angleX,angleY,angleZ,Time,Label
8.578817869,-3.949047494,-0.970034377,22:54:09,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:10,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:10,Long Standing
8.778325262,-4.146499868,-1.164041252,22:54:11,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:11,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:12,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:12,Long Standing
8.578817869,-4.146499868,-0.970034377,22:54:13,Long Standing
8.379310477,-3.949047494,-1.164041252,22:54:13,Long Standing
8.179803085,-5.133761742,-0.388013751,22:54:14,Long Standing
4.788177415,-7.898094987,-0.582020626,22:54:14,Bowing
1.396551746,-9.28026161,-1.552055003,22:54:15,Bowing
-2.394088708,-9.082809235,-3.104110007,22:54:15,Bowing
-0.598522177,-8.292999737,-4.268151259,22:54:16,Bowing
0,-8.292999737,-4.462158134,22:54:16,Bowing
0,-8.490452111,-4.462158134,22:54:17,Bowing
0,-8.292999737,-4.268151259,22:54:17,Bowing
0,-8.292999737,-4.65616501,22:54:18,Bowing
0,-8.292999737,-4.65616501,22:54:18,Bowing
0,-9.477713985,-2.910103131,22:54:19,Bowing
2.5935961,-7.503190238,0.388013751,22:54:19,Short Standing
3.391625669,-9.082809235,2.328082505,22:54:20,Short Standing
2.793103492,-8.885356861,1.746061879,22:54:20,Short Standing
2.394088708,-9.082809235,1.552055003,22:54:21,Short Standing
2.793103492,-9.082809235,1.552055003,22:54:21,Short Standing
2.793103492,-10.66242823,0.582020626,22:54:22,Short Standing
2.992610885,-6.713380739,-1.164041252,22:54:22,Prostration
8.379310477,-8.095547362,4.462158134,22:54:23,Prostration
4.588670023,-9.67516636,4.268151259,22:54:23,Prostration
6.583743946,0,3.298116882,22:54:24,Prostration
7.581280908,-2.96178562,4.65616501,22:54:24,Prostration
7.182266123,-5.331214116,3.686130633,22:54:25,Prostration
6.783251338,-5.528666491,3.492123757,22:54:25,Prostration
6.982758731,-5.528666491,3.686130633,22:54:26,Prostration
6.982758731,-5.331214116,3.686130633,22:54:26,Prostration
6.982758731,-5.331214116,3.686130633,22:54:27,Prostration
6.982758731,-5.331214116,3.686130633,22:54:27,Prostration
6.384236554,-4.343952243,5.820206262,22:54:28,Prostration
4.788177415,-7.503190238,5.432192511,22:54:28,Sitting
2.394088708,-2.369428496,8.148288767,22:54:29,Sitting
3.591133062,-0.789809499,8.536302518,22:54:29,Sitting
4.189655238,-1.777071372,8.148288767,22:54:30,Sitting
4.588670023,-1.184714248,8.924316269,22:54:30,Sitting
3.391625669,-1.382166623,7.566268141,22:54:31,Sitting
7.581280908,-7.305737863,8.730309393,22:54:31,Prostration
6.384236554,-3.35669037,6.596233764,22:54:32,Prostration
6.583743946,-3.751595119,5.432192511,22:54:32,Prostration
6.583743946,-4.343952243,5.238185636,22:54:33,Prostration
6.583743946,-4.343952243,5.238185636,22:54:33,Prostration
6.783251338,-4.343952243,5.044178761,22:54:34,Prostration
6.583743946,-4.343952243,5.044178761,22:54:34,Prostration
6.783251338,-4.343952243,5.044178761,22:54:35,Prostration
6.783251338,-4.343952243,5.044178761,22:54:35,Prostration
6.982758731,-3.949047494,5.238185636,22:54:36,Prostration
7.182266123,-3.751595119,5.820206262,22:54:36,Prostration
5.386699592,-4.936309367,5.820206262,22:54:37,Prostration
2.5935961,-6.31847599,4.268151259,22:54:37,Prostration
1.795566531,-8.292999737,3.492123757,22:54:38,Long Standing
4.788177415,-4.343952243,6.014213138,22:54:38,Long Standing
6.384236554,-2.566880871,6.208220013,22:54:39,Long Standing
4.588670023,-1.777071372,9.31233002,22:54:39,Long Standing
5.1871922,-7.898094987,2.13407563,22:54:40,Long Standing
5.386699592,-7.898094987,0.194006875,22:54:40,Long Standing
8.578817869,-3.35669037,-1.358048128,22:54:41,Long Standing
8.179803085,-4.146499868,-2.52208938,22:54:41,Long Standing
8.179803085,-4.146499868,-2.328082505,22:54:42,Long Standing
8.578817869,-4.146499868,-2.13407563,22:54:42,Long Standing
8.578817869,-3.949047494,-2.328082505,22:54:43,Long Standing
8.578817869,-4.146499868,-2.328082505,22:54:43,Long Standing
8.179803085,-4.343952243,-2.328082505,22:54:44,Long Standing
8.179803085,-4.146499868,-2.13407563,22:54:44,Long Standing
8.179803085,-4.146499868,-2.13407563,22:54:45,Long Standing
8.578817869,-4.146499868,-2.13407563,22:54:45,Long Standing
8.379310477,-4.146499868,-2.13407563,22:54:46,Long Standing
8.379310477,-4.146499868,-2.13407563,22:54:46,Long Standing
8.379310477,-4.146499868,-2.13407563,22:54:47,Long Standing
8.379310477,-4.146499868,-2.13407563,22:54:47,Long Standing
8.379310477,-4.343952243,-2.13407563,22:54:48,Long Standing
8.179803085,-4.343952243,-2.328082505,22:54:48,Long Standing
8.179803085,-4.146499868,-2.328082505,22:54:49,Long Standing
8.379310477,-4.146499868,-2.328082505,22:54:49,Long Standing
8.379310477,-4.146499868,-2.328082505,22:54:50,Long Standing
8.179803085,-4.343952243,-2.13407563,22:54:50,Long Standing
8.179803085,-4.343952243,-2.328082505,22:54:51,Long Standing
8.379310477,-4.146499868,-1.940068754,22:54:51,Long Standing
8.578817869,-4.343952243,-1.746061879,22:54:52,Long Standing
8.578817869,-4.541404618,-1.746061879,22:54:52,Long Standing
8.379310477,-4.343952243,-1.940068754,22:54:53,Long Standing
8.179803085,-4.343952243,-1.940068754,22:54:53,Long Standing
8.379310477,-4.343952243,-2.13407563,22:54:54,Long Standing
8.379310477,-4.541404618,-2.13407563,22:54:54,Long Standing
7.7807883,-4.738856992,-1.746061879,22:54:55,Long Standing
3.790640454,-8.490452111,-0.388013751,22:54:55,Bowing
-0.199507392,-8.490452111,-2.910103131,22:54:56,Bowing
-1.795566531,-9.477713985,-3.880137508,22:54:56,Bowing
-1.596059138,-8.490452111,-4.074144384,22:54:57,Bowing
-1.795566531,-8.490452111,-4.268151259,22:54:57,Bowing
-1.396551746,-8.490452111,-4.074144384,22:54:58,Bowing
-1.596059138,-8.490452111,-4.074144384,22:54:58,Bowing
-1.396551746,-8.490452111,-4.074144384,22:54:59,Bowing
-1.995073923,-9.67516636,-3.492123757,22:54:59,Bowing
0,-7.700642613,-2.52208938,22:55:00,Short Standing
2.194581315,-9.872618734,-1.164041252,22:55:00,Short Standing
0.399014785,-9.28026161,0.776027502,22:55:01,Short Standing
1.396551746,-9.28026161,1.746061879,22:55:01,Short Standing
2.992610885,-9.082809235,1.164041252,22:55:02,Short Standing
2.394088708,-9.082809235,0,22:55:02,Short Standing
7.581280908,-8.292999737,0,22:55:03,Short Standing
7.7807883,-4.936309367,3.298116882,22:55:03,Prostration
4.189655238,-7.503190238,3.880137508,22:55:04,Prostration
5.785714377,-6.515928365,5.238185636,22:55:04,Prostration
6.783251338,-2.764333246,6.014213138,22:55:05,Prostration
7.182266123,-3.554142744,4.850171885,22:55:05,Prostration
7.381773515,-3.949047494,4.65616501,22:55:06,Prostration
7.381773515,-3.949047494,4.850171885,22:55:06,Prostration
7.381773515,-3.949047494,4.65616501,22:55:07,Prostration
7.581280908,-3.35669037,5.044178761,22:55:07,Prostration
5.785714377,-4.738856992,5.820206262,22:55:08,Sitting
5.1871922,-6.31847599,6.402226889,22:55:08,Sitting
5.1871922,-3.554142744,7.17825439,22:55:09,Sitting
6.384236554,-1.382166623,6.596233764,22:55:09,Sitting
6.783251338,-2.171976122,6.208220013,22:55:10,Sitting
5.985221769,-0.789809499,6.596233764,22:55:10,Sitting
5.1871922,-3.751595119,6.790240639,22:55:11,Sitting
4.389162631,-0.789809499,7.760275016,22:55:11,Sitting
6.583743946,-3.35669037,5.820206262,22:55:12,Prostration
7.182266123,-4.343952243,4.462158134,22:55:12,Prostration
7.381773515,-4.146499868,4.462158134,22:55:13,Prostration
7.381773515,-4.343952243,4.268151259,22:55:13,Prostration
7.381773515,-4.343952243,4.268151259,22:55:14,Prostration
6.783251338,-4.936309367,5.432192511,22:55:14,Prostration
5.386699592,-3.949047494,6.596233764,22:55:15,Prostration
4.189655238,-4.738856992,4.850171885,22:55:15,Sitting
5.586206985,-2.369428496,6.596233764,22:55:16,Sitting
6.184729162,-2.171976122,6.596233764,22:55:16,Sitting
6.184729162,-1.777071372,6.790240639,22:55:17,Sitting
6.583743946,-1.184714248,6.790240639,22:55:17,Sitting
6.583743946,-1.184714248,6.790240639,22:55:18,Sitting
6.583743946,-0.987261873,6.790240639,22:55:18,Sitting
6.583743946,-0.987261873,6.596233764,22:55:19,Sitting
6.583743946,-0.987261873,6.596233764,22:55:19,Sitting
6.583743946,-0.987261873,6.596233764,22:55:20,Sitting
6.384236554,-0.987261873,6.790240639,22:55:20,Sitting
6.583743946,-0.987261873,6.790240639,22:55:21,Sitting
6.583743946,-0.987261873,6.790240639,22:55:21,Sitting
6.583743946,-0.987261873,6.790240639,22:55:22,Sitting
6.583743946,-0.987261873,6.790240639,22:55:22,Sitting
6.583743946,-0.987261873,6.596233764,22:55:23,Sitting
6.783251338,-0.789809499,6.596233764,22:55:23,Sitting
6.583743946,-0.789809499,6.596233764,22:55:24,Sitting
6.583743946,-0.987261873,6.790240639,22:55:24,Sitting
6.583743946,-0.987261873,6.596233764,22:55:25,Sitting
6.783251338,-0.592357124,6.790240639,22:55:25,Sitting
6.384236554,-0.789809499,7.17825439,22:55:26,Sitting
6.384236554,-1.184714248,6.984247515,22:55:26,Sitting
6.184729162,-0.987261873,6.984247515,22:55:27,Sitting
6.184729162,-0.987261873,6.984247515,22:55:27,Sitting
6.184729162,-0.987261873,6.984247515,22:55:28,Sitting
6.384236554,-0.789809499,6.984247515,22:55:28,Sitting
6.384236554,-0.987261873,6.790240639,22:55:29,Sitting
6.384236554,-0.987261873,6.790240639,22:55:29,Sitting
6.583743946,-0.987261873,6.790240639,22:55:30,Sitting
6.583743946,-0.987261873,6.790240639,22:55:30,Sitting
6.384236554,-0.987261873,6.790240639,22:55:31,Sitting
6.583743946,-0.987261873,6.790240639,22:55:31,Sitting
6.384236554,-0.987261873,6.790240639,22:55:32,Sitting
6.384236554,-1.184714248,6.984247515,22:55:32,Sitting
6.384236554,-0.789809499,6.984247515,22:55:33,Sitting
6.384236554,-0.987261873,7.17825439,22:55:33,Sitting
2.992610885,-8.292999737,4.462158134,23:16:57,Long Standing
2.5935961,-7.898094987,4.462158134,23:16:57,Long Standing
5.386699592,-7.305737863,7.17825439,23:16:58,Long Standing
7.980295692,1.974523747,4.268151259,23:16:58,Long Standing
-1.197044354,8.490452111,4.074144384,23:16:59,Long Standing
-2.394088708,7.305737863,2.328082505,23:16:59,Long Standing
9.576354831,-4.146499868,0,23:17:00,Long Standing
8.578817869,-4.343952243,-1.746061879,23:17:01,Long Standing
8.578817869,-3.949047494,-1.746061879,23:17:01,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:02,Long Standing
8.578817869,-3.751595119,-1.940068754,23:17:02,Long Standing
8.578817869,-3.751595119,-2.328082505,23:17:03,Long Standing
8.578817869,-3.751595119,-2.328082505,23:17:03,Long Standing
8.578817869,-3.751595119,-2.13407563,23:17:04,Long Standing
8.578817869,-3.751595119,-2.13407563,23:17:04,Long Standing
8.778325262,-3.751595119,-2.13407563,23:17:05,Long Standing
8.578817869,-3.751595119,-1.940068754,23:17:05,Long Standing
8.578817869,-3.751595119,-2.13407563,23:17:06,Long Standing
8.578817869,-3.949047494,-2.13407563,23:17:06,Long Standing
8.379310477,-3.949047494,-2.13407563,23:17:07,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:07,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:08,Long Standing
8.578817869,-3.949047494,-2.13407563,23:17:08,Long Standing
8.778325262,-3.949047494,-1.940068754,23:17:09,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:09,Long Standing
8.379310477,-3.949047494,-1.940068754,23:17:10,Long Standing
8.379310477,-3.949047494,-1.940068754,23:17:10,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:11,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:11,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:12,Long Standing
8.578817869,-3.751595119,-1.940068754,23:17:12,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:13,Long Standing
8.578817869,-3.751595119,-1.940068754,23:17:13,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:14,Long Standing
8.578817869,-3.949047494,-1.940068754,23:17:14,Long Standing
7.182266123,-5.923571241,-0.776027502,23:17:15,Bowing
3.391625669,-8.292999737,-0.388013751,23:17:15,Bowing
0,-9.477713985,-2.716096256,23:17:16,Bowing
-1.396551746,-9.477713985,-3.104110007,23:17:16,Bowing
-1.596059138,-8.687904486,-3.880137508,23:17:17,Bowing
-1.396551746,-8.687904486,-3.880137508,23:17:17,Bowing
-1.596059138,-8.687904486,-3.880137508,23:17:18,Bowing
-1.396551746,-8.490452111,-3.492123757,23:17:18,Bowing
-1.596059138,-8.687904486,-3.686130633,23:17:19,Bowing
-1.795566531,-8.687904486,-3.686130633,23:17:19,Bowing
-1.596059138,-8.687904486,-3.492123757,23:17:20,Bowing
-2.194581315,-10.07007111,-2.52208938,23:17:20,Bowing
-0.199507392,-8.885356861,-1.358048128,23:17:21,Short Standing
2.793103492,-9.082809235,0.582020626,23:17:21,Short Standing
3.192118277,-8.885356861,0.970034377,23:17:22,Short Standing
2.5935961,-9.082809235,0.970034377,23:17:22,Short Standing
2.793103492,-9.082809235,1.358048128,23:17:23,Short Standing
3.591133062,-9.082809235,0.388013751,23:17:23,Short Standing
2.5935961,-6.713380739,0.970034377,23:17:24,Short Standing
6.783251338,-6.910833114,1.358048128,23:17:24,Prostration
4.987684808,-8.490452111,6.208220013,23:17:25,Prostration
7.182266123,-2.566880871,6.402226889,23:17:26,Prostration
7.182266123,-3.949047494,4.850171885,23:17:26,Prostration
7.182266123,-4.146499868,4.65616501,23:17:27,Prostration
7.182266123,-4.146499868,4.850171885,23:17:27,Prostration
6.982758731,-4.146499868,4.65616501,23:17:28,Prostration
7.182266123,-4.146499868,4.65616501,23:17:28,Prostration
7.182266123,-3.35669037,6.402226889,23:17:29,Sitting
3.192118277,-6.31847599,6.014213138,23:17:29,Sitting
3.790640454,-4.738856992,6.208220013,23:17:30,Sitting
5.386699592,-1.974523747,7.17825439,23:17:30,Sitting
5.985221769,-1.777071372,7.17825439,23:17:31,Sitting
5.785714377,-1.184714248,7.566268141,23:17:31,Sitting
4.788177415,-3.554142744,6.790240639,23:17:32,Sitting
6.184729162,-2.96178562,6.402226889,23:17:32,Sitting
6.184729162,-4.936309367,5.238185636,23:17:33,Prostration
6.384236554,-5.528666491,4.268151259,23:17:33,Prostration
6.583743946,-5.528666491,4.268151259,23:17:34,Prostration
6.583743946,-5.331214116,4.462158134,23:17:34,Prostration
6.583743946,-5.331214116,4.268151259,23:17:35,Prostration
6.583743946,-5.331214116,4.268151259,23:17:35,Prostration
6.384236554,-5.133761742,4.268151259,23:17:36,Prostration
5.985221769,-8.490452111,7.17825439,23:17:36,Prostration
2.793103492,-7.503190238,4.074144384,23:17:37,Prostration
6.184729162,-5.133761742,7.17825439,23:17:37,Prostration
4.788177415,1.974523747,8.342295643,23:17:38,Prostration
2.5935961,-3.554142744,6.208220013,23:17:38,Prostration
4.389162631,-6.31847599,2.328082505,23:17:39,Long Standing
9.376847438,-3.554142744,-2.910103131,23:17:39,Long Standing
8.379310477,-3.35669037,-1.940068754,23:17:40,Long Standing
8.379310477,-3.35669037,-1.358048128,23:17:40,Long Standing
9.376847438,-3.949047494,-0.776027502,23:17:41,Long Standing
8.778325262,-3.751595119,-1.940068754,23:17:41,Long Standing
9.177340046,-3.554142744,-1.940068754,23:17:42,Long Standing
8.578817869,-3.751595119,-1.746061879,23:17:42,Long Standing
8.778325262,-3.751595119,-1.746061879,23:17:43,Long Standing
8.778325262,-3.751595119,-1.552055003,23:17:43,Long Standing
8.578817869,-3.751595119,-1.746061879,23:17:44,Long Standing
8.578817869,-3.751595119,-1.940068754,23:17:44,Long Standing
8.778325262,-3.751595119,-1.746061879,23:17:45,Long Standing
8.778325262,-3.751595119,-1.552055003,23:17:45,Long Standing
8.977832654,-3.751595119,-1.358048128,23:17:46,Long Standing
8.578817869,-3.751595119,-1.552055003,23:17:46,Long Standing
8.578817869,-3.751595119,-1.746061879,23:17:47,Long Standing
8.778325262,-3.751595119,-1.746061879,23:17:47,Long Standing
8.578817869,-3.751595119,-1.552055003,23:17:48,Long Standing
8.578817869,-3.751595119,-1.552055003,23:17:48,Long Standing
8.578817869,-3.751595119,-1.746061879,23:17:49,Long Standing
5.985221769,-5.133761742,-0.194006875,23:17:49,Bowing
3.391625669,-8.687904486,-0.388013751,23:17:50,Bowing
-1.596059138,-8.885356861,-2.910103131,23:17:50,Bowing
-1.197044354,-8.095547362,-3.686130633,23:17:51,Bowing
-0.199507392,-8.885356861,-4.074144384,23:17:51,Bowing
-0.199507392,-8.687904486,-3.686130633,23:17:52,Bowing
-0.199507392,-8.687904486,-3.880137508,23:17:52,Bowing
-0.399014785,-8.885356861,-4.074144384,23:17:53,Bowing
0,-9.28026161,-3.298116882,23:17:53,Bowing
-0.997536962,-9.28026161,-1.746061879,23:17:54,Short Standing
1.995073923,-9.082809235,-0.582020626,23:17:54,Short Standing
2.194581315,-9.67516636,-1.164041252,23:17:55,Short Standing
2.793103492,-9.28026161,0.582020626,23:17:55,Short Standing
2.5935961,-9.082809235,0.582020626,23:17:56,Short Standing
3.591133062,-6.515928365,0.970034377,23:17:56,Short Standing
3.790640454,-8.687904486,-0.776027502,23:17:57,Short Standing
3.790640454,-2.369428496,3.686130633,23:17:57,Prostration
4.189655238,-7.305737863,4.65616501,23:17:58,Prostration
9.177340046,-4.146499868,6.208220013,23:17:58,Prostration
6.982758731,-3.949047494,5.044178761,23:17:59,Prostration
6.982758731,-4.541404618,4.65616501,23:17:59,Prostration
7.182266123,-4.738856992,4.268151259,23:18:00,Prostration
6.982758731,-5.133761742,4.268151259,23:18:00,Prostration
6.583743946,-5.331214116,4.074144384,23:18:01,Prostration
6.384236554,-4.541404618,5.238185636,23:18:01,Prostration
4.588670023,-7.108285489,5.044178761,23:18:02,Sitting
4.788177415,-4.936309367,7.372261266,23:18:02,Sitting
5.985221769,-1.777071372,7.17825439,23:18:03,Sitting
5.785714377,-2.764333246,6.790240639,23:18:03,Sitting
6.184729162,-2.566880871,6.790240639,23:18:04,Sitting
4.588670023,-1.777071372,5.432192511,23:18:04,Sitting
5.985221769,-4.343952243,5.044178761,23:18:05,Prostration
6.783251338,-2.764333246,6.014213138,23:18:05,Prostration
6.783251338,-4.343952243,5.044178761,23:18:06,Prostration
6.783251338,-4.343952243,5.044178761,23:18:06,Prostration
6.783251338,-4.343952243,4.850171885,23:18:07,Prostration
6.982758731,-4.343952243,5.044178761,23:18:07,Prostration
6.783251338,-4.541404618,4.850171885,23:18:08,Prostration
6.982758731,-4.146499868,5.044178761,23:18:08,Prostration
6.982758731,-4.343952243,5.044178761,23:18:09,Prostration
6.982758731,-4.541404618,4.850171885,23:18:09,Prostration
6.783251338,-3.35669037,5.626199387,23:18:10,Prostration
4.389162631,-5.331214116,6.208220013,23:18:10,Prostration
4.588670023,-5.331214116,6.208220013,23:18:11,Prostration
5.985221769,-1.579618997,6.984247515,23:18:11,Sitting
6.583743946,-1.579618997,6.790240639,23:18:12,Sitting
6.583743946,-1.382166623,6.596233764,23:18:12,Sitting
6.384236554,-1.777071372,6.790240639,23:18:13,Sitting
6.184729162,-1.382166623,6.984247515,23:18:13,Sitting
6.184729162,-1.184714248,6.984247515,23:18:14,Sitting
6.384236554,-1.382166623,6.984247515,23:18:14,Sitting
5.586206985,-1.579618997,7.17825439,23:18:15,Sitting
6.384236554,-1.382166623,6.984247515,23:18:15,Sitting
6.184729162,-0.987261873,7.17825439,23:18:16,Sitting
6.184729162,-0.987261873,6.984247515,23:18:16,Sitting
6.184729162,-1.184714248,6.984247515,23:18:17,Sitting
6.384236554,-0.987261873,6.790240639,23:18:17,Sitting
6.384236554,-0.987261873,6.790240639,23:18:18,Sitting
7.182266123,-0.987261873,7.17825439,23:18:18,Sitting
6.583743946,-0.789809499,6.984247515,23:18:19,Sitting
6.384236554,-0.987261873,6.790240639,23:18:19,Sitting
6.384236554,-0.987261873,6.984247515,23:18:20,Sitting
6.384236554,-0.987261873,6.790240639,23:18:20,Sitting
6.583743946,-1.974523747,6.208220013,23:18:21,Sitting
4.389162631,-8.095547362,1.164041252,23:18:21,Long Standing
0.399014785,-8.490452111,-0.776027502,23:18:22,Long Standing
2.793103492,-8.687904486,0,23:18:22,Long Standing
0.199507392,-5.133761742,5.238185636,23:18:23,Long Standing
4.788177415,-8.490452111,2.910103131,23:18:23,Long Standing
9.576354831,-4.541404618,-1.358048128,23:18:24,Long Standing
9.177340046,-4.146499868,-0.970034377,23:18:24,Long Standing
9.376847438,-4.343952243,-0.582020626,23:18:25,Long Standing
8.379310477,-3.949047494,-2.13407563,23:18:25,Long Standing
8.778325262,-3.751595119,-1.940068754,23:18:26,Long Standing
8.578817869,-3.949047494,-1.746061879,23:18:26,Long Standing
8.578817869,-3.949047494,-1.940068754,23:18:27,Long Standing
8.578817869,-3.949047494,-1.746061879,23:18:27,Long Standing
8.578817869,-3.751595119,-1.358048128,23:18:28,Long Standing
8.578817869,-4.146499868,-1.552055003,23:18:28,Long Standing
8.578817869,-3.949047494,-1.746061879,23:18:29,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:29,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:30,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:30,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:31,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:31,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:32,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:32,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:33,Long Standing
8.578817869,-3.949047494,-1.552055003,23:18:33,Long Standing
6.783251338,-7.503190238,-1.552055003,23:18:34,Bowing
-0.399014785,-9.477713985,-3.298116882,23:18:34,Bowing
-1.995073923,-8.687904486,-3.686130633,23:18:35,Bowing
-1.396551746,-8.292999737,-4.65616501,23:18:35,Bowing
-1.396551746,-8.292999737,-4.462158134,23:18:36,Bowing
-0.997536962,-8.292999737,-4.462158134,23:18:36,Bowing
-0.798029569,-8.292999737,-4.65616501,23:18:37,Bowing
-0.997536962,-8.292999737,-4.462158134,23:18:37,Bowing
-0.997536962,-8.490452111,-4.462158134,23:18:38,Bowing
0.598522177,-9.477713985,-2.328082505,23:18:38,Short Standing
2.394088708,-9.082809235,0.582020626,23:18:39,Short Standing
3.192118277,-9.082809235,1.940068754,23:18:39,Short Standing
3.192118277,-8.687904486,1.552055003,23:18:40,Short Standing
2.5935961,-9.477713985,2.328082505,23:18:40,Short Standing
4.788177415,-7.305737863,0,23:18:41,Short Standing
7.381773515,-7.305737863,-0.194006875,23:18:41,Prostration
5.386699592,-2.764333246,5.432192511,23:18:42,Prostration
3.391625669,-6.910833114,4.268151259,23:18:42,Prostration
5.785714377,-1.777071372,6.984247515,23:18:43,Prostration
6.184729162,-2.96178562,6.596233764,23:18:43,Prostration
6.783251338,-2.566880871,6.014213138,23:18:44,Prostration
6.783251338,-2.764333246,5.626199387,23:18:44,Prostration
6.783251338,-2.96178562,5.820206262,23:18:45,Prostration
6.982758731,-3.159237995,5.626199387,23:18:45,Prostration
7.182266123,-3.35669037,5.238185636,23:18:46,Prostration
6.184729162,-2.566880871,6.402226889,23:18:46,Prostration
4.987684808,-7.305737863,5.238185636,23:18:47,Sitting
3.790640454,-4.146499868,6.790240639,23:18:47,Sitting
5.386699592,-1.777071372,7.566268141,23:18:48,Sitting
5.1871922,-1.777071372,7.566268141,23:18:48,Sitting
5.586206985,-1.382166623,7.566268141,23:18:49,Sitting
3.790640454,-0.592357124,7.566268141,23:18:49,Sitting
5.785714377,-4.541404618,6.208220013,23:18:50,Prostration
6.583743946,-2.369428496,6.014213138,23:18:50,Prostration
6.982758731,-3.949047494,4.850171885,23:18:51,Prostration
6.783251338,-4.146499868,5.044178761,23:18:51,Prostration
6.783251338,-4.146499868,5.432192511,23:18:52,Prostration
6.583743946,-3.949047494,5.432192511,23:18:52,Prostration
6.783251338,-3.949047494,5.238185636,23:18:53,Prostration
6.783251338,-3.949047494,5.432192511,23:18:53,Prostration
6.783251338,-3.949047494,5.432192511,23:18:54,Prostration
6.384236554,-3.35669037,5.626199387,23:18:54,Prostration
6.184729162,-7.503190238,4.65616501,23:18:55,Prostration
2.194581315,-8.095547362,1.940068754,23:18:55,Long Standing
4.788177415,-5.133761742,5.820206262,23:18:56,Long Standing
7.7807883,-1.382166623,7.954281892,23:18:56,Long Standing
5.785714377,-6.121023615,3.492123757,23:18:57,Long Standing
7.7807883,-6.515928365,0,23:18:57,Long Standing
8.379310477,-4.541404618,-3.298116882,23:18:58,Long Standing
8.578817869,-4.541404618,-1.164041252,23:18:58,Long Standing
8.977832654,-3.554142744,-1.358048128,23:18:59,Long Standing
8.578817869,-4.146499868,-1.552055003,23:18:59,Long Standing
7.980295692,-4.343952243,-1.746061879,23:19:00,Long Standing
8.578817869,-4.343952243,-1.746061879,23:19:00,Long Standing
8.778325262,-4.146499868,-1.940068754,23:19:01,Long Standing
8.578817869,-4.146499868,-1.940068754,23:19:01,Long Standing
8.379310477,-4.146499868,-1.940068754,23:19:02,Long Standing
8.179803085,-4.146499868,-2.13407563,23:19:02,Long Standing
7.980295692,-3.949047494,-2.13407563,23:19:03,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:03,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:04,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:04,Long Standing
8.179803085,-4.343952243,-2.328082505,23:19:05,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:05,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:06,Long Standing
8.379310477,-4.146499868,-2.328082505,23:19:06,Long Standing
8.379310477,-4.146499868,-2.13407563,23:19:07,Long Standing
8.778325262,-4.738856992,-1.358048128,23:19:07,Long Standing
3.591133062,-5.331214116,-3.104110007,23:19:08,Bowing
1.396551746,-9.082809235,-3.104110007,23:19:08,Bowing
-1.596059138,-8.687904486,-3.492123757,23:19:09,Bowing
-0.399014785,-8.885356861,-4.65616501,23:19:09,Bowing
-0.798029569,-8.687904486,-4.268151259,23:19:10,Bowing
-0.598522177,-8.490452111,-4.462158134,23:19:10,Bowing
-0.598522177,-8.490452111,-4.268151259,23:19:11,Bowing
-0.399014785,-8.490452111,-4.074144384,23:19:11,Bowing
-0.399014785,-8.687904486,-4.074144384,23:19:12,Bowing
-0.199507392,-8.687904486,-4.074144384,23:19:12,Bowing
-0.598522177,-9.477713985,-4.268151259,23:19:13,Bowing
0.199507392,-9.28026161,-2.13407563,23:19:13,Bowing
2.992610885,-8.490452111,0.388013751,23:19:14,Short Standing
3.391625669,-8.885356861,0.970034377,23:19:14,Short Standing
2.793103492,-9.082809235,1.164041252,23:19:15,Short Standing
2.992610885,-9.28026161,1.552055003,23:19:15,Short Standing
2.992610885,-9.28026161,0.776027502,23:19:16,Short Standing
2.793103492,-7.305737863,0,23:19:16,Short Standing
4.987684808,-7.503190238,3.298116882,23:19:17,Prostration
5.985221769,-6.515928365,5.626199387,23:19:17,Prostration
3.790640454,-9.872618734,1.746061879,23:19:18,Prostration
7.381773515,-1.777071372,5.820206262,23:19:18,Prostration
7.182266123,-3.554142744,4.850171885,23:19:19,Prostration
7.182266123,-4.343952243,4.268151259,23:19:19,Prostration
